Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
DMA,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.105600591056506e-11,3.520903921476469e-11,3.666925081469817e-11,2.922505502987195e-11,2.6421981878508136e-11,2.423208670102385e-11,2.117241114789148e-11,2.0365881804484883e-11,1.9128153195078033e-11,1.8431813415902817e-11,1.675736401509592e-11,1.5430652105811296e-11,1.4599223560869382e-11,1.3300029421292249e-11,1.2190498177802599e-11,1.1789663900726528e-11,1.1688134316083644e-11,1.1271907089016639e-11,1.1832193306498742e-11,1.1724850158433552e-11,1.1900766437643452e-11,1.220057207885724e-11,1.284485626412176e-11,1.3404489264333153e-11,1.3139186761887096e-11,1.3415515267238581e-11,1.3020260211438288e-11,1.136165577342048e-11,1.227160418359862e-11,4.123491002452307e-12,3.818934526138185e-12,3.577127337013432e-12,3.290299128943339e-12,3.2586381467664456e-12,3.211809842194037e-12,3.311136344559011e-12,3.2294038947284868e-12,3.0360967136047745e-12,2.920828225050913e-12,2.740921186396417e-12,2.9139959803870077e-12,1.2623240846389658e-12,8.478963147411134e-13,6.678502695990201e-13,2.829156173517963e-13
DNK,inf,inf,inf,inf,inf,inf,6.914331101324759e-10,6.240875889701708e-10,5.793904114744715e-10,4.897857845108062e-10,4.158014482727537e-10,3.6283650380303486e-10,3.0560794953720543e-10,2.375480357121802e-10,2.158929733968741e-10,1.80978566082196e-10,1.6544817368417471e-10,1.4914328925282953e-10,1.2466259952715253e-10,1.0694048437765307e-10,1.0509292445022063e-10,1.183784547421673e-10,1.183523146110913e-10,1.1748743658312122e-10,1.1547200152262163e-10,1.0573174876347299e-10,7.266223993665586e-11,5.665137614678899e-11,5.129310344827586e-11,5.245535714285714e-11,4.293478260869565e-11,4.3525179856115106e-11,3.986928104575163e-11,4.3706293706293707e-11,3.9262820512820516e-11,3.324324324324324e-11,3.2845744680851064e-11,3.5057471264367816e-11,3.502824858757062e-11,3.3848314606741575e-11,3.689024390243902e-11,3.772727272727273e-11,3.4916201117318437e-11,2.8669724770642202e-11,2.4701195219123506e-11,2.2916666666666665e-11,2.0936395759717313e-11,1.8808777429467084e-11,1.6855524079320115e-11,1.8457943925233644e-11,1.863354037267081e-11,1.7296511627906977e-11,1.8272171253822628e-11,1.7296511627906977e-11,1.6926345609065153e-11,1.9554455445544554e-11,1.9089456869009583e-11,1.799698795180723e-11,1.6876750700280113e-11,1.6882183908045977e-11,1.657303370786517e-11,1.4987405541561712e-11
DNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.077355560884061e-12,9.326339014720608e-12,8.608674634850858e-12,7.256604378604956e-12,7.142764136791495e-12,6.6214683563178875e-12,6.550625995359866e-12,6.30720442092774e-12,5.582896483807362e-12,5.1160896180671235e-12,5.412812831215378e-12,6.577478645742265e-12,7.150797190488312e-12,7.502706476536162e-12,8.053431901064893e-12,7.947835605163706e-12,5.9038069948532894e-12,4.981651376146789e-12,4.879310344827586e-12,5.276785714285714e-12,4.442028985507246e-12,3.647482014388489e-12,2.6078431372549022e-12,2.4195804195804196e-12,2.6217948717948717e-12,2.8864864864864866e-12,2.2127659574468083e-12,2.7701149425287357e-12,1.4858757062146894e-12,1.5337078651685395e-12,1.6341463414634147e-12,1.2484848484848484e-12,1.318435754189944e-12,1.0458715596330275e-12,6.374501992031873e-13,8.409090909090909e-13,6.925795053003534e-13,6.081504702194357e-13,6.543909348441927e-13,5.794392523364486e-13,4.84472049689441e-13,4.796511627906977e-13,5.871559633027523e-13,7.151162790697674e-13,6.798866855524079e-13,5.808580858085809e-13,6.900958466453674e-13,6.596385542168675e-13,6.834733893557423e-13,5.316091954022989e-13,7.134831460674158e-13,5.768261964735516e-13
DNK,inf,inf,inf,inf,inf,inf,5.244834428132163e-10,4.883351377154077e-10,4.699837313473561e-10,4.156367577961239e-10,3.717264947558419e-10,3.388185610819791e-10,2.88605817133375e-10,2.2788341014964352e-10,1.9366258370228612e-10,1.6713277926547752e-10,1.5376024168560454e-10,1.4365963700151337e-10,1.2045803238296763e-10,1.0545113384439353e-10,1.0180868269081306e-10,1.165458108148278e-10,1.2035851048953385e-10,1.2088096843558526e-10,1.225170625385952e-10,1.1081325650781861e-10,7.78167175821624e-11,6.069357798165137e-11,5.728793103448276e-11,6.119642857142857e-11,4.9882608695652174e-11,4.845179856115108e-11,4.284967320261438e-11,4.45958041958042e-11,4.0115384615384614e-11,3.3182702702702704e-11,3.0909574468085107e-11,3.3567816091954023e-11,3.3503954802259886e-11,3.21438202247191e-11,3.452439024390244e-11,3.359272727272727e-11,3.096536312849162e-11,2.433211009174312e-11,2.137051792828685e-11,1.9979545454545457e-11,1.821696113074205e-11,1.6534796238244514e-11,1.4942209631728045e-11,1.606043613707165e-11,1.554782608695652e-11,1.4640116279069768e-11,1.5310091743119266e-11,1.4380232558139535e-11,1.44356940509915e-11,1.6817821782178215e-11,1.6566134185303513e-11,1.5797590361445782e-11,1.4023529411764706e-11,1.4985632183908045e-11,1.4648876404494382e-11,1.2910831234256928e-11
DNK,inf,inf,inf,inf,inf,inf,1.3158181611005906e-11,1.1888294256149572e-11,1.1735895235617092e-11,1.1093161476999718e-11,1.426023276822754e-11,1.0610020508319794e-11,8.780848127547875e-12,6.597652635704731e-12,5.605898902440866e-12,4.2990130373108665e-12,4.060490771096355e-12,3.7110064228229304e-12,3.0730780348553874e-12,2.987938450551702e-12,3.4620913238617835e-12,4.444242328204233e-12,4.800303669540765e-12,4.740721125283838e-12,5.583261612082804e-12,5.745423329034004e-12,4.427855246139967e-12,3.761467889908257e-12,3.5129310344827584e-12,3.683035714285714e-12,2.8804347826086957e-12,3.399280575539568e-12,3.218954248366013e-12,3.8111888111888115e-12,4.006410256410256e-12,4.162162162162162e-12,4.707446808510639e-12,5.258620689655173e-12,5.268361581920904e-12,5.589887640449438e-12,5.8231707317073165e-12,5.924242424242424e-12,5.3212290502793296e-12,4.288990825688073e-12,3.7649402390438244e-12,3.3428030303030303e-12,2.941696113074205e-12,2.4373040752351096e-12,2.110481586402266e-12,2.0404984423676012e-12,2.1894409937888197e-12,1.736918604651163e-12,1.4831804281345565e-12,1.3008720930232559e-12,1.104815864022663e-12,1.2293729372937294e-12,1.2060702875399362e-12,1.1069277108433734e-12,9.943977591036414e-13,9.554597701149426e-13,7.584269662921349e-13,4.855163727959697e-13
DNK,inf,inf,inf,inf,inf,inf,4.467076941825571e-09,3.989566059551644e-09,4.205670974025557e-09,4.086954228368317e-09,3.865196561408697e-09,3.1751468780453307e-09,2.7246455219302967e-09,2.046818006341936e-09,1.7183617001215606e-09,1.4700648029884862e-09,1.4312669126847926e-09,1.32973545434846e-09,1.0751631507391626e-09,9.564245313775483e-10,9.110396661370297e-10,9.001610824762756e-10,9.534396253984418e-10,8.887821518358223e-10,9.2546790963918e-10,1.0293883464519256e-09,7.164042718754664e-10,5.743119266055046e-10,5.146551724137931e-10,4.705357142857143e-10,3.8405797101449274e-10,4.568345323741007e-10,3.764705882352941e-10,4.174825174825175e-10,4.076923076923077e-10,3.27027027027027e-10,3.925531914893617e-10,3.6954022988505745e-10,3.406779661016949e-10,3.2415730337078655e-10,3.2621951219512194e-10,3.3515151515151514e-10,3.0614525139664805e-10,2.7568807339449544e-10,2.1713147410358565e-10,1.928030303030303e-10,2.0812720848056536e-10,1.695924764890282e-10,1.4419263456090652e-10,1.5233644859813084e-10,1.5372670807453415e-10,1.2877906976744185e-10,1.2201834862385322e-10,1.2122093023255814e-10,1.0594900849858357e-10,1.1584158415841585e-10,1.172523961661342e-10,1.0391566265060241e-10,9.691876750700281e-11,8.908045977011494e-11,7.191011235955057e-11,6.750629722921915e-11
DNK,inf,inf,inf,inf,inf,inf,2.6224172140660815e-11,2.4416756885770384e-11,2.4050810665193335e-11,2.145845586761384e-11,1.832454551613305e-11,1.6238308918214666e-11,1.4109617726520555e-11,1.2994202961724354e-11,1.0119306175434771e-11,1.0086868175934107e-11,1.0495807802017352e-11,1.0834330957197467e-11,8.836880244488199e-12,8.173521619264237e-12,6.787245512720872e-12,7.512870449220304e-12,7.79370682678129e-12,7.469067968377626e-12,7.714037270948587e-12,6.8485446082085325e-12,5.1426700315168184e-12,3.854862385321101e-12,3.596551724137931e-12,3.485535714285714e-12,2.656086956521739e-12,3.2801438848920866e-12,2.941045751633987e-12,3.105034965034965e-12,2.9035897435897433e-12,2.416216216216216e-12,2.647127659574468e-12,2.9457471264367816e-12,2.6601129943502823e-12,3.1808988764044946e-12,2.998170731707317e-12,3.0703030303030308e-12,2.713631284916201e-12,2.29651376146789e-12,1.994581673306773e-12,1.7157575757575756e-12,1.6848056537102474e-12,1.4853291536050157e-12,1.2578470254957508e-12,1.2718380062305296e-12,1.3696894409937888e-12,1.1868023255813954e-12,1.193822629969419e-12,1.1694767441860465e-12,1.1058923512747875e-12,1.3277227722772277e-12,1.3614696485623004e-12,1.2656024096385542e-12,1.1853221288515406e-12,1.1303448275862068e-12,1.0296067415730337e-12,9.532997481108312e-13
DNK,inf,inf,inf,inf,inf,inf,7.480049100524057e-14,7.255496816555053e-14,7.441372057914938e-14,6.87646266995304e-14,6.529839645410148e-14,6.14333286222467e-14,5.283574057139715e-14,4.173361038368097e-14,3.9226655505330346e-14,3.446622521292333e-14,3.2528793470108925e-14,3.0230390616230094e-14,2.588509126394363e-14,2.298687488117659e-14,2.351410249404602e-14,2.7958324464702993e-14,2.9546696724587124e-14,3.0340615201816566e-14,3.2103754269476125e-14,3.1160941805385816e-14,2.2792101042630728e-14,1.8944954128440367e-14,1.8275862068965517e-14,1.9419642857142855e-14,1.76268115942029e-14,1.6133093525179858e-14,1.7647058823529413e-14,1.6223776223776225e-14,1.3685897435897437e-14,1.3648648648648647e-14,1.5292553191489363e-14,1.939655172413793e-14,1.6242937853107344e-14,1.699438202247191e-14,2.0426829268292683e-14,1.8484848484848486e-14,2.1368715083798882e-14,1.995412844036697e-14,1.5737051792828688e-14,1.3825757575757575e-14,1.528268551236749e-14,1.0344827586206897e-14,8.356940509915013e-15,9.190031152647975e-15,7.655279503105591e-15,6.729651162790697e-15,1.0091743119266054e-14,9.593023255813954e-15,7.932011331444759e-15,1.1716171617161717e-14,6.9568690095846655e-15,6.8222891566265066e-15,6.484593837535013e-15,7.155172413793103e-15,5.603932584269662e-15,5.4534005037783374e-15
DNK,inf,inf,inf,inf,inf,inf,1.1481980131896875e-10,1.0873673329296226e-10,1.0958438453446874e-10,1.0963416898321357e-10,9.780118572049278e-11,9.064363199700367e-11,7.790850544540028e-11,5.92243047939956e-11,4.77160063236481e-11,3.656631778862117e-11,3.49964950437034e-11,3.093342295614242e-11,2.9156966799706105e-11,2.3022403281302057e-11,1.8979993044521453e-11,1.8908230996359826e-11,2.0690964092848128e-11,1.929267379680727e-11,1.979520026102085e-11,1.931100618925318e-11,1.5554260736440396e-11,1.1743119266055046e-11,1.0172413793103448e-11,1.2053571428571429e-11,9.27536231884058e-12,1.0575539568345324e-11,1.0457516339869281e-11,1.1258741258741259e-11,1.0576923076923076e-11,8.918918918918919e-12,9.361702127659575e-12,1.045977011494253e-11,1.056497175141243e-11,1.0393258426966293e-11,1.1402439024390244e-11,1.1272727272727273e-11,1.0446927374301676e-11,7.98165137614679e-12,7.410358565737052e-12,6.8181818181818186e-12,6.431095406360424e-12,5.705329153605016e-12,4.305949008498584e-12,3.3021806853582557e-12,3.1366459627329193e-12,3.459302325581395e-12,3.6085626911314982e-12,3.459302325581395e-12,3.4277620396600564e-12,4.0594059405940594e-12,4.4728434504792325e-12,4.548192771084337e-12,4.0896358543417365e-12,4.051724137931034e-12,4.297752808988764e-12,3.828715365239295e-12
DNK,inf,inf,inf,inf,inf,inf,2.7238274035521776e-13,2.588240553029665e-13,2.613735658153207e-13,2.406761934483564e-13,1.9911618649681165e-13,2.651195248004847e-13,2.096212273586184e-13,2.0891210811947902e-13,1.3846423920911382e-13,1.9246730781983709e-13,2.355533320249267e-13,2.53091642368438e-13,2.53466813656536e-13,2.6433129693346803e-13,2.558784247483633e-13,3.2644980010809275e-13,3.8236901643583335e-13,4.221302984600566e-13,4.263581594681414e-13,5.18684050537792e-13,4.178078796357712e-13,3.4862385321100915e-13,3.2068965517241375e-13,3.2321428571428573e-13,3.072463768115942e-13,4.39568345323741e-13,5.895424836601307e-13,1.4545454545454545e-12,1.7692307692307694e-12,1.9567567567567566e-12,2.452127659574468e-12,2.7298850574712643e-12,3.4011299435028247e-12,4.252808988764045e-12,5.201219512195122e-12,5.042424242424242e-12,4.754189944134078e-12,4.009174311926605e-12,3.705179282868526e-12,3.662878787878788e-12,3.568904593639576e-12,3.260188087774295e-12,2.9178470254957506e-12,3.3333333333333335e-12,2.8167701863354036e-12,2.5145348837209302e-12,2.8042813455657495e-12,2.5465116279069768e-12,2.3342776203966004e-12,2.112211221122112e-12,2.204472843450479e-12,1.719879518072289e-12,1.8683473389355743e-12,1.545977011494253e-12,1.4859550561797753e-12,1.2443324937027708e-12
DNK,inf,inf,inf,inf,inf,inf,1.7407855220991037e-10,1.690917462836996e-10,1.723273681606972e-10,1.5813528738475782e-10,1.4781800049680658e-10,1.322485351319983e-10,7.272866591761051e-11,6.177094990013742e-11,9.857599981242492e-11,6.23618784307751e-11,1.8451229002272543e-11,4.668938202549184e-11,3.317532695137469e-11,2.0200879856938037e-11,3.871243736885238e-11,1.5699972861832176e-11,2.890577342084706e-11,5.405246556062756e-11,1.3915518214260196e-11,1.3697089216417065e-11,1.6510677469606628e-11,1.1837981651376147e-11,8.426206896551724e-12,1.3117321428571428e-11,7.406811594202898e-12,6.731798561151079e-12,5.414640522875817e-12,5.4806993006993e-12,5.081282051282052e-12,4.800216216216217e-12,4.374893617021276e-12,4.795402298850575e-12,4.495254237288136e-12,5.25685393258427e-12,6.014512195121951e-12,5.27369696969697e-12,4.278547486033519e-12,4.0462385321100914e-12,2.125179282868526e-12,7.224242424242423e-14,6.949823321554771e-14,7.034294670846396e-14,5.0820396600566575e-14,6.9997507788162e-14,5.867453416149068e-14,6.003313953488372e-14,4.8937614678899076e-14,5.396918604651163e-14,5.174900849858357e-14,6.54026402640264e-14,6.055207667731629e-14,5.798433734939758e-14,5.6761904761904765e-14,5.506149425287356e-14,5.650280898876405e-14,4.7890176322418135e-14
DNK,inf,inf,inf,inf,inf,inf,2.8721712344533273e-11,2.62423088024635e-11,2.5595358139104834e-11,2.2425052978767612e-11,2.0418779289405398e-11,1.7955822361487373e-11,1.5905387255350448e-11,1.1539628003322374e-11,9.683129185114307e-12,8.614332675797742e-12,8.155978037236415e-12,7.482272760495489e-12,6.171005757324161e-12,5.505480883442232e-12,5.446555041072305e-12,5.490174559045608e-12,6.116580041271392e-12,5.798355396503684e-12,6.050225310547911e-12,6.658307257980518e-12,4.838169832282271e-12,3.800183486238532e-12,3.4167241379310346e-12,3.4057142857142856e-12,2.461739130434783e-12,2.7870503597122302e-12,2.220392156862745e-12,2.3756643356643356e-12,2.235e-12,1.8685405405405406e-12,2.028936170212766e-12,1.9866666666666664e-12,1.9024858757062147e-12,1.7746067415730337e-12,1.8715853658536586e-12,1.8241212121212123e-12,1.653150837988827e-12,1.3574036697247707e-12,1.1243266932270916e-12,1.0080075757575757e-12,9.40332155477032e-13,7.688213166144201e-13,6.601586402266288e-13,6.674828660436137e-13,6.561552795031056e-13,5.5875e-13,5.2582874617737e-13,4.894476744186046e-13,4.398243626062323e-13,4.986336633663366e-13,4.884153354632588e-13,4.4251204819277103e-13,3.9900280112044817e-13,3.2797126436781607e-13,2.9046629213483146e-13,2.3344584382871535e-13
DNK,inf,inf,inf,inf,inf,inf,8.21338724763426e-10,7.485222309427509e-10,7.034132791063872e-10,6.0493409808785e-10,5.226799895541307e-10,4.5714779721032195e-10,3.8200993692150683e-10,2.96121523969978e-10,2.693173363052531e-10,2.2483344045706259e-10,2.0526790362172184e-10,1.8479707220552614e-10,1.540680632029925e-10,1.3287621646924335e-10,1.3110254454826853e-10,1.4908412900976018e-10,1.4980258003222045e-10,1.4881741967195355e-10,1.4846400195765639e-10,1.3725177952692342e-10,9.565302679161339e-11,7.545871559633028e-11,6.875e-11,7.075892857142857e-11,5.760869565217391e-11,5.863309352517986e-11,5.375816993464052e-11,5.874125874125875e-11,5.3044871794871797e-11,4.5135135135135135e-11,4.5079787234042554e-11,4.798850574712643e-11,4.745762711864407e-11,4.662921348314607e-11,5.015243902439024e-11,5.136363636363636e-11,4.692737430167598e-11,3.864678899082569e-11,3.2868525896414344e-11,3.0397727272727276e-11,2.7915194346289754e-11,2.468652037617555e-11,2.1954674220963173e-11,2.3753894080996884e-11,2.391304347826087e-11,2.1875000000000002e-11,2.2706422018348625e-11,2.129360465116279e-11,2.0609065155807366e-11,2.3762376237623763e-11,2.3242811501597444e-11,2.191265060240964e-11,2.0518207282913166e-11,2.0545977011494253e-11,2.0154494382022473e-11,1.769521410579345e-11
DNK,inf,inf,inf,inf,inf,inf,4.576030037967659e-09,4.0967712895587896e-09,4.316736228621302e-09,4.197237120244922e-09,3.970611013083479e-09,3.2746976877530227e-09,2.815036605596231e-09,2.1151537426427e-09,1.7739815847932977e-09,1.5145373516503227e-09,1.47389084895597e-09,1.3679000670865577e-09,1.1099527133979028e-09,9.848472514779212e-10,9.349403981190196e-10,9.260184923858274e-10,9.81579336564715e-10,9.151652954895758e-10,9.542301664286974e-10,1.0565195121723641e-09,7.379758743566611e-10,5.917431192660551e-10,5.293103448275862e-10,4.883928571428572e-10,3.978260869565217e-10,4.712230215827339e-10,3.895424836601307e-10,4.314685314685315e-10,4.211538461538462e-10,3.3891891891891894e-10,4.0425531914893614e-10,3.8275862068965515e-10,3.5254237288135593e-10,3.3651685393258426e-10,3.3902439024390247e-10,3.478787878787879e-10,3.17877094972067e-10,2.8486238532110093e-10,2.250996015936255e-10,2.0075757575757576e-10,2.1519434628975265e-10,1.761755485893417e-10,1.4929178470254957e-10,1.5638629283489096e-10,1.5745341614906833e-10,1.3284883720930234e-10,1.2629969418960245e-10,1.252906976744186e-10,1.1019830028328611e-10,1.2046204620462046e-10,1.2236421725239615e-10,1.0933734939759035e-10,1.0168067226890756e-10,9.367816091954023e-11,7.696629213483146e-11,7.204030226700253e-11
DNK,inf,inf,inf,inf,inf,inf,2.7238274035521776e-13,2.588240553029665e-13,2.613735658153207e-13,2.406761934483564e-13,1.9911618649681165e-13,2.651195248004847e-13,2.096212273586184e-13,2.0891210811947902e-13,1.3846423920911382e-13,1.9246730781983709e-13,2.355533320249267e-13,2.53091642368438e-13,2.53466813656536e-13,2.6433129693346803e-13,2.558784247483633e-13,3.2644980010809275e-13,3.8236901643583335e-13,4.221302984600566e-13,4.263581594681414e-13,5.18684050537792e-13,4.178078796357712e-13,3.4862385321100915e-13,3.2068965517241375e-13,3.2321428571428573e-13,3.072463768115942e-13,4.39568345323741e-13,5.895424836601307e-13,1.4545454545454545e-12,1.7692307692307694e-12,1.9567567567567566e-12,2.452127659574468e-12,2.7298850574712643e-12,3.4011299435028247e-12,4.252808988764045e-12,5.201219512195122e-12,5.042424242424242e-12,4.754189944134078e-12,4.009174311926605e-12,3.705179282868526e-12,3.662878787878788e-12,3.568904593639576e-12,3.260188087774295e-12,2.9178470254957506e-12,3.3333333333333335e-12,2.8167701863354036e-12,2.5145348837209302e-12,2.8042813455657495e-12,2.5465116279069768e-12,2.3342776203966004e-12,2.112211221122112e-12,2.204472843450479e-12,1.719879518072289e-12,1.8683473389355743e-12,1.545977011494253e-12,1.4859550561797753e-12,1.2443324937027708e-12
DNK,inf,inf,inf,inf,inf,inf,7.692423827927172e-10,7.23374946989646e-10,7.082853416079872e-10,6.321545106945699e-10,5.70678703216715e-10,5.168154088393322e-10,4.014827589455395e-10,3.209762074873702e-10,3.1840920293393895e-10,2.5401237377352314e-10,1.9587717745166144e-10,2.130951282189115e-10,1.727881612050765e-10,1.4271900444000249e-10,1.5585526732914593e-10,1.4881262620570987e-10,1.6672613338304277e-10,1.921319457655034e-10,1.5428074541897173e-10,1.4220241929544104e-10,1.0725173684150208e-10,8.256513761467889e-11,7.501379310344827e-11,8.354642857142857e-11,6.435072463768115e-11,6.324460431654677e-11,5.531503267973857e-11,5.730769230769231e-11,5.2341025641025646e-11,4.381405405405406e-11,4.121276595744681e-11,4.47e-11,4.394237288135593e-11,4.352808988764045e-11,4.6880487804878047e-11,4.533212121212121e-11,4.112067039106145e-11,3.308073394495413e-11,2.7425498007968126e-11,2.3704545454545456e-11,2.1586572438162545e-11,1.961755485893417e-11,1.7728045325779038e-11,1.8752647975077882e-11,1.8324223602484472e-11,1.7065697674418603e-11,1.7588379204892966e-11,1.671918604651163e-11,1.6630594900849856e-11,1.9374917491749172e-11,1.913674121405751e-11,1.8310843373493978e-11,1.627731092436975e-11,1.7126436781609195e-11,1.6657865168539325e-11,1.471234256926952e-11
